Date,gold_price,usd_index,oil_price,sp500,vix,us10y_yield,silver_price,copper_price,tlt_bond,bitcoin,eur_usd
2016-01-07,1107.699951171875,98.22000122070312,33.27000045776367,1943.0899658203125,24.989999771118164,2.1530001163482666,14.335000038146973,2.015500068664551,93.07681274414062,458.0480041503906,1.0778998136520386
2016-01-08,1097.800048828125,98.54000091552734,33.15999984741211,1922.030029296875,27.01000022888184,2.130000114440918,13.907999992370604,2.0164999961853027,93.4936065673828,453.2300109863281,1.0925976037979126
2016-01-11,1096.5,98.7300033569336,31.40999984741211,1923.6700439453125,24.299999237060547,2.157999992370605,13.854999542236328,1.9674999713897705,92.4705047607422,448.4280090332031,1.0941038131713867
2016-01-12,1085.5999755859375,98.97000122070312,30.440000534057617,1938.6800537109373,22.46999931335449,2.101999998092652,13.739999771118164,1.9529999494552608,93.80438232421876,435.6900024414063,1.0857999324798584
2016-01-13,1087.5,98.93000030517578,30.479999542236328,1890.280029296875,25.21999931335449,2.065999984741211,14.145000457763672,1.950500011444092,94.7289810180664,432.3710021972656,1.0843987464904783
2016-01-14,1073.9000244140625,99.08999633789062,31.200000762939453,1921.8399658203125,23.950000762939453,2.0980000495910645,13.737000465393066,1.9709999561309812,93.84230041503906,430.3059997558594,1.0886012315750122
2016-01-15,1091.5,98.95999908447266,29.420000076293945,1880.3299560546875,27.020000457763672,2.032999992370605,13.883999824523926,1.9394999742507932,95.30500793457033,364.33099365234375,1.085894227027893
2016-01-19,1089.9000244140625,98.98999786376952,28.459999084472656,1881.3299560546875,26.049999237060547,2.0350000858306885,14.109999656677246,1.9735000133514404,95.0093994140625,380.1489868164063,1.0895025730133057
2016-01-20,1107.0999755859375,99.08999633789062,26.549999237060547,1859.3299560546875,27.59000015258789,1.9839999675750728,14.147000312805176,1.955999970436096,96.00990295410156,420.2300109863281,1.09129798412323
2016-01-21,1099.0999755859375,99.05999755859376,29.530000686645508,1868.989990234375,26.690000534057617,2.0190000534057617,14.083000183105469,1.993000030517578,95.35807800292967,410.2619934082031,1.0877013206481934
2016-01-22,1097.199951171875,99.56999969482422,32.189998626708984,1906.9000244140625,22.34000015258789,2.0480000972747803,14.04300022125244,1.9984999895095823,94.99424743652344,382.4920043945313,1.0862009525299072
2016-01-25,1106.199951171875,99.36000061035156,30.34000015258789,1877.0799560546875,24.149999618530277,2.0220000743865967,14.239999771118164,1.995499968528748,95.5096206665039,391.72601318359375,1.079901933670044
2016-01-26,1121.699951171875,99.36000061035156,31.450000762939453,1903.6300048828125,22.5,1.99399995803833,14.543999671936035,2.0339999198913574,95.55509948730467,392.1530151367188,1.0853049755096436
2016-01-27,1116.0999755859375,98.9000015258789,32.29999923706055,1882.949951171875,23.11000061035156,2.000999927520752,14.4399995803833,2.062999963760376,95.5323486328125,394.9719848632813,1.086495876312256
2016-01-28,1115.5999755859375,98.51000213623048,33.220001220703125,1893.3599853515625,22.420000076293945,1.9850000143051147,14.215999603271484,2.049000024795532,95.6688003540039,380.28900146484375,1.090798020362854
2016-01-29,1116.4000244140625,99.61000061035156,33.619998931884766,1940.239990234375,20.200000762939453,1.930999994277954,14.229000091552734,2.063999891281128,96.47975158691406,379.4739990234375,1.0936970710754397
2016-02-01,1127.9000244140625,99.0,31.6200008392334,1939.3800048828125,19.979999542236328,1.965999960899353,14.32900047302246,2.051500082015991,96.18434143066406,373.0559997558594,1.0825908184051514
2016-02-02,1127.300048828125,98.87000274658205,29.8799991607666,1903.030029296875,21.979999542236328,1.8639999628067017,14.276000022888184,2.052000045776367,97.96881103515624,374.447998046875,1.0897282361984253
2016-02-03,1141.300048828125,97.29000091552734,32.279998779296875,1912.530029296875,21.649999618530277,1.88100004196167,14.720000267028809,2.0920000076293945,97.15626525878906,369.9490051269531,1.0922038555145264
2016-02-04,1157.5999755859375,96.47000122070312,31.71999931335449,1915.449951171875,21.84000015258789,1.8639999628067017,14.836000442504885,2.128000020980835,97.62702941894533,389.593994140625,1.1091023683547974
2016-02-05,1157.800048828125,97.02999877929688,30.88999938964844,1880.050048828125,23.3799991607666,1.8480000495910645,14.763999938964844,2.1005001068115234,97.740966796875,386.5490112304688,1.119996428489685
2016-02-08,1197.9000244140625,96.56999969482422,29.690000534057617,1853.43994140625,26.0,1.7350000143051147,15.416000366210938,2.088500022888184,99.8443374633789,373.4469909667969,1.114504098892212
2016-02-09,1198.699951171875,96.06999969482422,27.940000534057617,1852.2099609375,26.540000915527344,1.7289999723434448,15.444000244140623,2.0385000705718994,99.95068359375,376.0289916992188,1.1189812421798706
2016-02-10,1194.699951171875,95.88999938964844,27.450000762939453,1851.8599853515625,26.290000915527344,1.7050000429153442,15.277000427246094,2.025000095367432,100.83146667480467,381.6489868164063,1.1289994716644287
2016-02-11,1247.9000244140625,95.55999755859376,26.209999084472656,1829.0799560546875,28.13999938964844,1.6440000534057615,15.788999557495115,2.003999948501587,101.5376434326172,379.6539916992188,1.128095269203186
2016-02-12,1239.0999755859375,95.9800033569336,29.440000534057617,1864.780029296875,25.399999618530277,1.7480000257492063,15.78499984741211,2.0269999504089355,99.85194396972656,384.2630004882813,1.1317979097366333
2016-02-16,1207.9000244140625,96.87000274658205,29.040000915527344,1895.5799560546875,24.11000061035156,1.777999997138977,15.32900047302246,2.049000024795532,98.7964324951172,407.4880065917969,1.1174057722091677
2016-02-17,1211.0999755859375,96.79000091552734,30.65999984741211,1926.8199462890625,22.309999465942383,1.819000005722046,15.371999740600586,2.0739998817443848,98.18895721435548,416.3219909667969,1.1147029399871826
2016-02-18,1226.0999755859375,96.9499969482422,30.770000457763672,1917.8299560546875,21.63999938964844,1.758999943733215,15.427000045776367,2.071500062942505,99.39630126953124,422.37298583984375,1.112297534942627
2016-02-19,1230.4000244140625,96.5999984741211,29.63999938964844,1917.780029296875,20.530000686645508,1.7480000257492063,15.368000030517578,2.075500011444092,99.47985076904295,420.7850036621094,1.1110987663269043
2016-02-22,1209.5,97.37999725341795,31.479999542236328,1945.5,19.3799991607666,1.7660000324249268,15.178999900817873,2.11299991607666,99.42668914794922,437.74798583984375,1.1123965978622437
2016-02-23,1222.300048828125,97.4800033569336,31.8700008392334,1921.27001953125,20.979999542236328,1.7450000047683716,15.234999656677246,2.1045000553131104,99.8291473388672,420.7359924316406,1.102803349494934
2016-02-24,1238.699951171875,97.45999908447266,32.150001525878906,1929.800048828125,20.71999931335449,1.7419999837875366,15.291999816894531,2.095000028610229,99.63172149658205,424.9549865722656,1.1027060747146606
2016-02-25,1238.199951171875,97.29000091552734,33.06999969482422,1951.699951171875,19.11000061035156,1.6970000267028809,15.164999961853027,2.065000057220459,99.98858642578124,424.54400634765625,1.1013944149017334
2016-02-26,1219.800048828125,98.1500015258789,32.779998779296875,1948.050048828125,19.809999465942383,1.7619999647140503,14.689000129699709,2.118000030517578,99.02426147460938,432.1520080566406,1.1024993658065796
2016-02-29,1233.9000244140625,98.20999908447266,33.75,1932.22998046875,20.549999237060547,1.7400000095367432,14.895999908447266,2.128499984741211,99.45708465576172,437.6969909667969,1.0923947095870972
2016-03-01,1230.300048828125,98.3499984741211,34.400001525878906,1978.3499755859373,17.700000762939453,1.8339999914169312,14.732999801635742,2.1414999961853027,97.70573425292967,435.12298583984375,1.0888975858688354
2016-03-02,1241.0999755859375,98.20999908447266,34.65999984741211,1986.449951171875,17.09000015258789,1.8480000495910645,15.003000259399414,2.177500009536743,98.10897064208984,423.989013671875,1.0875948667526243
2016-03-03,1257.4000244140625,97.56999969482422,34.56999969482422,1993.4000244140625,16.700000762939453,1.830000042915344,15.130999565124512,2.2044999599456787,98.4665069580078,421.6510009765625,1.086897373199463
2016-03-04,1269.9000244140625,97.33999633789062,35.91999816894531,1999.989990234375,16.860000610351562,1.8830000162124636,15.680999755859377,2.2709999084472656,97.8351593017578,410.9389953613281,1.094894528388977
2016-03-07,1263.199951171875,97.06999969482422,37.900001525878906,2001.760009765625,17.350000381469727,1.9019999504089355,15.623000144958496,2.2804999351501465,97.80467224121094,414.3210144042969,1.0993964672088623
2016-03-08,1262.0999755859375,97.20999908447266,36.5,1979.260009765625,18.670000076293945,1.8320000171661377,15.383999824523926,2.2184998989105225,98.88493347167967,413.9719848632813,1.1016006469726562
2016-03-09,1256.5999755859375,97.16999816894533,38.290000915527344,1989.260009765625,18.34000015258789,1.8919999599456787,15.354999542236328,2.2300000190734863,98.28396606445312,414.8599853515625,1.1004005670547483
2016-03-10,1272.0,96.06999969482422,37.84000015258789,1989.5699462890625,18.049999237060547,1.9290000200271609,15.54599952697754,2.2174999713897705,97.8807601928711,417.1310119628906,1.0989010334014893
2016-03-11,1258.699951171875,96.16999816894533,38.5,2022.18994140625,16.5,1.9769999980926516,15.607000350952148,2.2385001182556152,96.89177703857422,421.6900024414063,1.1178430318832395
2016-03-14,1244.4000244140625,96.62000274658205,37.18000030517578,2019.6400146484373,16.920000076293945,1.963000059127808,15.517999649047852,2.236999988555908,97.19606018066406,416.43798828125,1.1167943477630615
2016-03-15,1230.4000244140625,96.62999725341795,36.34000015258789,2015.9300537109373,16.84000015258789,1.9589999914169312,15.255000114440918,2.2309999465942383,97.2873992919922,416.8299865722656,1.1101982593536377
2016-03-16,1229.300048828125,95.88999938964844,38.459999084472656,2027.219970703125,14.989999771118164,1.937999963760376,15.21399974822998,2.2314999103546143,97.57642364501952,417.010986328125,1.1109012365341189
2016-03-17,1264.5,94.76000213623048,40.20000076293945,2040.5899658203125,14.4399995803833,1.902999997138977,16.02199935913086,2.2890000343322754,97.9796371459961,420.6210021972656,1.1218937635421753
2016-03-18,1253.800048828125,94.98999786376952,39.43999862670898,2049.580078125,14.020000457763672,1.871000051498413,15.805999755859377,2.2795000076293945,98.18506622314452,409.5480041503906,1.1317979097366333
2016-03-21,1243.800048828125,95.29000091552734,39.90999984741211,2051.60009765625,13.789999961853027,1.9229999780654907,15.840999603271484,2.289499998092652,97.4319076538086,413.3070068359375,1.1279042959213257
2016-03-22,1248.199951171875,95.6500015258789,41.45000076293945,2049.800048828125,14.170000076293944,1.934999942779541,15.876999855041504,2.2844998836517334,97.40907287597656,418.0889892578125,1.1235954761505127
2016-03-23,1223.699951171875,96.0500030517578,39.790000915527344,2036.7099609375,14.9399995803833,1.875,15.262999534606934,2.2304999828338623,98.51219940185548,418.0409851074219,1.122296690940857
2016-03-24,1221.4000244140625,96.13999938964844,39.459999084472656,2035.93994140625,14.739999771118164,1.899999976158142,15.190999984741213,2.2244999408721924,98.5501937866211,416.3940124511719,1.118105411529541
2016-03-28,1219.9000244140625,95.94000244140624,39.38999938964844,2037.050048828125,15.239999771118164,1.870000004768372,15.194000244140623,2.241499900817871,98.67958068847656,424.2309875488281,1.1159967184066772
2016-03-29,1235.5999755859375,95.16000366210938,38.27999877929688,2055.010009765625,13.81999969482422,1.8140000104904173,15.237000465393066,2.2084999084472656,99.7142562866211,416.5159912109375,1.1202723979949951
2016-03-30,1226.9000244140625,94.83999633789062,38.31999969482422,2063.949951171875,13.5600004196167,1.830000042915344,15.206000328063965,2.187000036239624,98.66434478759766,414.8160095214844,1.12920343875885
2016-03-31,1234.199951171875,94.58999633789062,38.34000015258789,2059.739990234375,13.949999809265137,1.7860000133514404,15.460000038146973,2.18149995803833,99.36424255371094,416.72900390625,1.1334655284881592
2016-04-01,1222.199951171875,94.62000274658205,36.790000915527344,2072.780029296875,13.100000381469728,1.7920000553131104,15.041999816894531,2.1610000133514404,99.62344360351562,417.9599914550781,1.1379671096801758
2016-04-04,1218.0,94.51000213623048,35.70000076293945,2066.1298828125,14.119999885559082,1.7790000438690186,14.94200038909912,2.138000011444092,99.68444061279295,421.4440002441406,1.1390039920806885
2016-04-05,1228.4000244140625,94.62999725341795,35.88999938964844,2045.1700439453125,15.420000076293944,1.7269999980926514,15.11400032043457,2.134999990463257,100.77462005615234,424.0299987792969,1.1389002799987793
2016-04-06,1222.5,94.43000030517578,37.75,2066.659912109375,14.09000015258789,1.7549999952316284,15.052000045776367,2.140500068664551,100.04273223876952,423.4129943847656,1.138200283050537
2016-04-07,1236.199951171875,94.4800033569336,37.2599983215332,2041.9100341796875,16.15999984741211,1.690999984741211,15.156000137329102,2.07450008392334,101.27772521972656,422.7449951171875,1.1404979228973389
2016-04-08,1242.5,94.23999786376952,39.720001220703125,2047.5999755859373,15.359999656677246,1.7200000286102295,15.381999969482422,2.0864999294281006,100.6373062133789,420.3489990234375,1.1373976469039917
2016-04-11,1256.699951171875,93.9499969482422,40.36000061035156,2041.989990234375,16.260000228881836,1.7239999771118164,15.973999977111816,2.088500022888184,100.50773620605467,422.4830017089844,1.1403028964996338
2016-04-12,1259.4000244140625,93.95999908447266,42.16999816894531,2061.719970703125,14.850000381469728,1.781000018119812,16.219999313354492,2.1449999809265137,99.8140640258789,425.1900024414063,1.141291856765747
2016-04-13,1246.800048828125,94.73999786376952,41.7599983215332,2082.419921875,13.84000015258789,1.7619999647140503,16.322999954223633,2.1675000190734863,100.16472625732422,423.7340087890625,1.138498306274414
2016-04-14,1225.0,94.9000015258789,41.5,2082.780029296875,13.720000267028809,1.781000018119812,16.16900062561035,2.1710000038146973,99.68444061279295,424.2820129394531,1.1279042959213257
2016-04-15,1233.0999755859375,94.6999969482422,40.36000061035156,2080.72998046875,13.619999885559082,1.7519999742507937,16.30900001525879,2.1519999504089355,100.53826141357422,429.7130126953125,1.1270017623901367
2016-04-18,1233.5999755859375,94.48999786376952,39.77999877929688,2094.340087890625,13.350000381469728,1.7730000019073486,16.249000549316406,2.1640000343322754,100.10372161865234,428.5910034179688,1.1299946308135986
2016-04-19,1253.0,93.9800033569336,41.08000183105469,2100.800048828125,13.239999771118164,1.7829999923706057,16.968000411987305,2.2230000495910645,99.79115295410156,435.5090026855469,1.1309019327163696
2016-04-20,1253.199951171875,94.48999786376952,42.630001068115234,2102.39990234375,13.279999732971191,1.8539999723434448,17.131000518798828,2.242000102996826,98.6933822631836,441.3890075683594,1.1359634399414062
2016-04-21,1249.0,94.5999984741211,43.18000030517578,2091.47998046875,13.949999809265137,1.870000004768372,17.086000442504883,2.252000093460083,98.10636138916016,449.4249877929688,1.1305055618286133
2016-04-22,1228.699951171875,95.12000274658205,43.72999954223633,2091.580078125,13.220000267028809,1.888000011444092,16.895999908447266,2.2690000534057617,97.85480499267578,445.7369995117188,1.12920343875885
2016-04-25,1238.9000244140625,94.83999633789062,42.63999938964844,2087.7900390625,14.079999923706056,1.9019999504089355,17.0049991607666,2.258500099182129,97.45079040527344,461.4259948730469,1.123406171798706
2016-04-26,1242.199951171875,94.56999969482422,44.040000915527344,2091.699951171875,13.960000038146973,1.930999994277954,17.106000900268555,2.248500108718872,97.00858306884766,466.0889892578125,1.1269001960754397
2016-04-27,1249.199951171875,94.38999938964844,45.33000183105469,2095.14990234375,13.770000457763672,1.8600000143051147,17.285999298095703,2.220499992370605,97.97677612304688,444.68701171875,1.1299052238464355
2016-04-28,1265.5,93.76000213623048,46.02999877929688,2075.81005859375,15.220000267028809,1.838000059127808,17.55299949645996,2.2244999408721924,98.38080596923828,449.010986328125,1.132900595664978
2016-04-29,1289.199951171875,93.08000183105467,45.91999816894531,2065.300048828125,15.699999809265137,1.819000005722046,17.788999557495117,2.2790000438690186,98.63239288330078,455.0969848632813,1.135589361190796
2016-05-02,1294.699951171875,92.62999725341795,44.77999877929688,2081.429931640625,14.68000030517578,1.8650000095367432,17.6560001373291,2.2614998817443848,97.63935089111328,444.66900634765625,1.146302580833435
2016-05-03,1290.699951171875,92.94000244140624,43.650001525878906,2063.3701171875,15.600000381469728,1.7999999523162842,17.474000930786133,2.2144999504089355,98.86917114257812,450.3039855957031,1.1524986028671265
2016-05-04,1273.300048828125,93.18000030517578,43.77999877929688,2051.1201171875,16.049999237060547,1.784000039100647,17.277000427246094,2.183000087738037,99.41155242919922,446.7219848632813,1.1504037380218506
2016-05-05,1271.4000244140625,93.77999877929688,44.31999969482422,2050.6298828125,15.90999984741211,1.746999979019165,17.302000045776367,2.151000022888184,100.07616424560548,447.97601318359375,1.1493064165115356
2016-05-06,1292.9000244140625,93.88999938964844,44.65999984741211,2057.139892578125,14.720000267028809,1.7790000438690186,17.506999969482422,2.151000022888184,99.64835357666016,459.6029968261719,1.1406019926071167
2016-05-09,1265.5999755859375,94.1500015258789,43.43999862670898,2058.68994140625,14.56999969482422,1.7599999904632568,17.06999969482422,2.1040000915527344,99.9615249633789,460.4830017089844,1.13879656791687
2016-05-10,1263.9000244140625,94.29000091552734,44.65999984741211,2084.389892578125,13.630000114440918,1.7599999904632568,17.075000762939453,2.0899999141693115,99.9691925048828,450.8949890136719,1.13879656791687
2016-05-11,1274.5999755859375,93.81999969482422,46.22999954223633,2064.4599609375,14.6899995803833,1.7369999885559082,17.302000045776367,2.1010000705718994,100.53447723388672,452.7279968261719,1.1374363899230957
2016-05-12,1270.300048828125,94.13999938964844,46.70000076293945,2064.110107421875,14.40999984741211,1.756999969482422,17.086999893188477,2.072999954223633,100.07616424560548,454.7659912109375,1.142700433731079
2016-05-13,1271.9000244140625,94.61000061035156,46.209999084472656,2046.6099853515625,15.039999961853027,1.7050000429153442,17.114999771118164,2.075000047683716,101.04627227783205,455.6700134277344,1.1376951932907104
2016-05-16,1273.4000244140625,94.56999969482422,47.720001220703125,2066.659912109375,14.68000030517578,1.753000020980835,17.142000198364258,2.0910000801086426,100.17545318603516,454.1629943847656,1.1316953897476196
2016-05-17,1276.199951171875,94.5500030517578,48.310001373291016,2047.2099609375,15.56999969482422,1.758999943733215,17.235000610351562,2.0920000076293945,100.343505859375,453.7829895019531,1.1316057443618774
2016-05-18,1273.699951171875,95.08000183105467,48.18999862670898,2047.6300048828125,15.949999809265137,1.8799999952316284,17.1200008392334,2.0815000534057617,98.91502380371094,454.6189880371094,1.1316057443618774
2016-05-19,1254.199951171875,95.29000091552734,48.15999984741211,2040.0400390625,16.329999923706055,1.8450000286102293,16.479000091552734,2.062999963760376,99.34283447265624,438.7149963378906,1.122296690940857
2016-05-20,1252.4000244140625,95.30999755859376,47.75,2052.320068359375,15.199999809265137,1.8489999771118164,16.518999099731445,2.058500051498413,99.41922760009766,442.6759948730469,1.1205987930297852
2016-05-23,1251.0999755859375,95.2300033569336,48.08000183105469,2048.0400390625,15.81999969482422,1.838000059127808,16.40999984741211,2.057499885559082,99.64077758789062,444.1549987792969,1.1221708059310913
2016-05-24,1228.9000244140625,95.56999969482422,48.619998931884766,2076.06005859375,14.420000076293944,1.8589999675750728,16.238000869750977,2.069499969482422,99.19768524169922,445.9809875488281,1.121604323387146
2016-05-25,1223.5,95.3499984741211,49.560001373291016,2090.5400390625,13.899999618530272,1.870000004768372,16.2549991607666,2.1050000190734863,98.8233871459961,449.5989990234375,1.113796591758728
2016-05-26,1220.0999755859375,95.16999816894533,49.47999954223633,2090.10009765625,13.43000030517578,1.8229999542236328,16.33799934387207,2.1064999103546143,99.33516693115234,453.3840026855469,1.1158970594406128
2016-05-27,1213.800048828125,95.5199966430664,49.33000183105469,2099.06005859375,13.119999885559082,1.8509999513626096,16.246000289916992,2.114000082015991,99.19004821777344,473.4639892578125,1.1192066669464111
2016-05-31,1214.800048828125,95.88999938964844,49.09999847412109,2096.949951171875,14.1899995803833,1.8339999914169312,15.972000122070312,2.0975000858306885,99.42688751220705,531.385986328125,1.1148396730422974
2016-06-01,1211.9000244140625,95.45999908447266,49.0099983215332,2099.330078125,14.199999809265137,1.8459999561309812,15.906000137329102,2.072499990463257,99.83026123046876,536.9199829101562,1.113598108291626
2016-06-02,1209.800048828125,95.55999755859376,49.16999816894531,2105.260009765625,13.630000114440918,1.8109999895095823,16.0049991607666,2.069499969482422,100.54973602294922,537.9719848632812,1.1189061403274536
2016-06-03,1240.0999755859375,94.02999877929688,48.619998931884766,2099.1298828125,13.470000267028809,1.7039999961853027,16.34600067138672,2.111999988555908,101.98114776611328,569.1939697265625,1.115200161933899
2016-06-06,1244.5999755859375,93.9000015258789,49.68999862670898,2109.409912109375,13.649999618530272,1.7230000495910645,16.42799949645996,2.117000102996826,101.22335815429688,585.5369873046875,1.1350995302200315
2016-06-07,1244.4000244140625,93.83000183105467,50.36000061035156,2112.1298828125,14.050000190734863,1.7130000591278076,16.37700080871582,2.0510001182556152,101.46827697753906,576.5969848632812,1.1364023685455322
2016-06-08,1259.800048828125,93.58999633789062,51.22999954223633,2119.1201171875,14.079999923706056,1.7059999704360962,16.968000411987305,2.0625,102.01175689697266,581.64501953125,1.1357828378677368
2016-06-09,1270.199951171875,94.0999984741211,50.560001373291016,2115.47998046875,14.640000343322754,1.6799999475479126,17.253000259399414,2.039999961853028,102.6700210571289,574.6300048828125,1.140706181526184
2016-06-10,1273.4000244140625,94.5999984741211,49.06999969482422,2096.070068359375,17.030000686645508,1.6390000581741333,17.315000534057617,2.031500101089477,103.16758728027344,577.469970703125,1.131503343582153
2016-06-13,1284.4000244140625,94.37000274658205,48.880001068115234,2079.06005859375,20.96999931335449,1.616000056266785,17.42799949645996,2.057499885559082,103.62688446044922,704.3759765625,1.1239995956420898
2016-06-14,1285.5999755859375,94.93000030517578,48.4900016784668,2075.320068359375,20.5,1.6109999418258667,17.40999984741211,2.0445001125335693,103.55033111572266,685.5590209960938,1.1291015148162842
2016-06-15,1285.800048828125,94.61000061035156,48.0099983215332,2071.5,20.13999938964844,1.5959999561309814,17.48900032043457,2.0934998989105225,103.9483871459961,694.468994140625,1.1213024854660034
2016-06-16,1296.0999755859375,94.56999969482422,46.209999084472656,2077.989990234375,19.3700008392334,1.5640000104904177,17.5939998626709,2.049999952316284,104.4535903930664,766.3079833984375,1.1262656450271606
2016-06-17,1292.5,94.20999908447266,47.97999954223633,2071.219970703125,19.40999984741211,1.618000030517578,17.399999618530273,2.052500009536743,103.80290222167967,748.9089965820312,1.1252011060714722
2016-06-20,1290.0,93.61000061035156,49.369998931884766,2083.25,18.3700008392334,1.6699999570846558,17.503000259399414,2.0934998989105225,102.6929931640625,737.2260131835938,1.13490629196167
2016-06-21,1270.5,94.0199966430664,48.84999847412109,2088.89990234375,18.479999542236328,1.6970000267028809,17.31100082397461,2.116499900817871,102.2184600830078,666.6519775390625,1.1322976350784302
2016-06-22,1268.0,93.72000122070312,49.130001068115234,2085.449951171875,21.170000076293945,1.684999942779541,17.30500030517578,2.135499954223633,102.38685607910156,596.1160278320312,1.1250618696212769
2016-06-23,1261.199951171875,93.52999877929688,50.11000061035156,2113.320068359375,17.25,1.7389999628067017,17.347999572753906,2.1635000705718994,101.21568298339844,623.9769897460938,1.1328235864639282
2016-06-24,1320.0,95.4499969482422,47.63999938964844,2037.4100341796875,25.76000022888184,1.5789999961853027,17.78499984741211,2.111999988555908,103.93303680419922,665.2990112304688,1.1324002742767334
2016-06-27,1322.5,96.54000091552734,46.33000183105469,2000.5400390625,23.850000381469727,1.4600000381469729,17.739999771118164,2.126499891281128,106.5279541015625,655.2750244140625,1.103594422340393
2016-06-28,1315.300048828125,96.25,47.84999847412109,2036.0899658203125,18.75,1.4609999656677246,17.839000701904297,2.1700000762939453,106.7499771118164,647.0009765625,1.1015034914016724
2016-06-29,1323.9000244140625,95.7699966430664,49.880001068115234,2070.77001953125,16.639999389648438,1.4769999980926514,18.36199951171875,2.183500051498413,105.9308853149414,639.8900146484375,1.1073951721191406
2016-06-30,1318.4000244140625,96.13999938964844,48.33000183105469,2098.860107421875,15.630000114440918,1.4880000352859497,18.582000732421875,2.194499969482422,106.32122802734376,673.3369750976562,1.1128050088882446
2016-07-01,1336.699951171875,95.6500015258789,48.9900016784668,2102.949951171875,14.770000457763672,1.4559999704360962,19.54400062561035,2.2149999141693115,107.79742431640624,676.2960205078125,1.1106051206588743
2016-07-05,1356.4000244140625,96.16999816894533,46.59999847412109,2088.550048828125,15.579999923706056,1.3669999837875366,19.86599922180176,2.18149995803833,109.14706420898438,670.6270141601562,1.1146035194396973
2016-07-06,1364.9000244140625,96.05999755859376,47.43000030517578,2099.72998046875,14.960000038146973,1.3849999904632568,20.15999984741211,2.15149998664856,109.32353973388672,677.3309936523438,1.1065007448196411
2016-07-07,1360.0999755859375,96.33000183105467,45.13999938964844,2097.89990234375,14.760000228881836,1.3869999647140503,19.79800033569336,2.122499942779541,109.3158721923828,640.56201171875,1.1099025011062622
2016-07-08,1356.5999755859375,96.3000030517578,45.40999984741211,2129.89990234375,13.199999809265137,1.366000056266785,20.058000564575195,2.118499994277954,110.12104034423828,666.5230102539062,1.1065741777420044
2016-07-11,1355.0,96.56999969482422,44.7599983215332,2137.159912109375,13.539999961853027,1.434000015258789,20.263999938964844,2.1470000743865967,109.15486145019533,647.6589965820312,1.1043988466262815
2016-07-12,1334.0999755859375,96.44000244140624,46.79999923706055,2152.139892578125,13.550000190734863,1.5130000114440918,20.1299991607666,2.2109999656677246,107.36032104492188,664.551025390625,1.1058032512664795
2016-07-13,1342.4000244140625,96.22000122070312,44.75,2152.429931640625,13.039999961853027,1.468000054359436,20.3700008392334,2.23799991607666,108.6256866455078,654.468017578125,1.1062926054000854
2016-07-14,1331.300048828125,96.08000183105467,45.68000030517578,2163.75,12.81999969482422,1.531000018119812,20.2810001373291,2.240999937057495,107.0459213256836,658.0780029296875,1.1094961166381836
2016-07-15,1326.5,96.58000183105467,45.95000076293945,2161.739990234375,12.670000076293944,1.593999981880188,20.125,2.2304999828338623,106.125732421875,663.2550048828125,1.1106051206588743
2016-07-18,1328.4000244140625,96.55999755859376,45.2400016784668,2166.889892578125,12.4399995803833,1.587000012397766,20.04400062561035,2.233999967575073,106.02600860595705,673.1060180664062,1.1053143739700315
2016-07-19,1331.5,97.0500030517578,44.650001525878906,2163.780029296875,11.970000267028809,1.5579999685287476,19.975000381469727,2.2614998817443848,106.62422943115234,672.864013671875,1.1071866750717163
2016-07-20,1318.800048828125,97.1999969482422,44.93999862670898,2173.02001953125,11.770000457763672,1.5800000429153442,19.582000732421875,2.252000093460083,106.04134368896484,665.6849975585938,1.1013579368591309
2016-07-21,1330.5,97.0,44.75,2165.169921875,12.739999771118164,1.565000057220459,19.78400039672852,2.25600004196167,106.25611114501952,665.0120239257812,1.1019526720046997
2016-07-22,1323.0999755859375,97.47000122070312,44.18999862670898,2175.030029296875,12.020000457763672,1.5700000524520874,19.65699958801269,2.233999967575073,106.44009399414062,650.6190185546875,1.1032899618148804
2016-07-25,1319.300048828125,97.29000091552734,43.130001068115234,2168.47998046875,12.869999885559082,1.5709999799728394,19.614999771118164,2.2160000801086426,106.3634262084961,654.0969848632812,1.097044587135315
2016-07-26,1320.699951171875,97.16000366210938,42.91999816894531,2169.179931640625,13.050000190734863,1.562999963760376,19.655000686645508,2.2249999046325684,106.53217315673828,651.7839965820312,1.09911847114563
2016-07-27,1326.5999755859375,97.0500030517578,41.91999816894531,2166.580078125,12.829999923706056,1.5149999856948853,19.96500015258789,2.184999942779541,107.85882568359376,654.3519897460938,1.098780393600464
2016-07-28,1332.300048828125,96.73999786376952,41.13999938964844,2170.06005859375,12.720000267028809,1.5110000371932983,20.15999984741211,2.2060000896453857,107.65941619873048,655.0349731445312,1.1073460578918457
2016-07-29,1349.0,95.52999877929688,41.59999847412109,2173.60009765625,11.869999885559082,1.4579999446868896,20.312000274658203,2.220499992370605,108.55664825439452,656.9920043945312,1.108438491821289
2016-08-01,1351.4000244140625,95.70999908447266,40.060001373291016,2170.840087890625,12.4399995803833,1.496000051498413,20.46500015258789,2.196500062942505,107.37969970703124,606.27197265625,1.1168068647384644
2016-08-02,1364.4000244140625,95.05999755859376,39.5099983215332,2157.030029296875,13.369999885559082,1.5369999408721924,20.666000366210938,2.2065000534057617,106.2733917236328,547.4650268554688,1.1168068647384644
