Date,gold_price,usd_index,oil_price,sp500,vix,us10y_yield,silver_price,copper_price,tlt_bond,bitcoin,eur_usd
2024-11-25,2616.800048828125,106.81999969482422,68.94000244140625,5987.3701171875,14.600000381469727,4.264999866485596,30.209999084472656,4.0914998054504395,87.50243377685547,93102.296875,1.0479873418807983
2024-11-26,2620.300048828125,107.01000213623048,68.7699966430664,6021.6298828125,14.100000381469727,4.302000045776367,30.38800048828125,4.039000034332275,87.16272735595703,91985.3203125,1.0444300174713135
2024-11-27,2639.89990234375,106.08000183105467,68.72000122070312,5998.740234375,14.100000381469727,4.242000102996826,30.111000061035156,4.066999912261963,87.76664733886719,95962.53125,1.0491198301315308
2024-11-29,2657.0,105.73999786376952,68.0,6032.3798828125,13.510000228881836,4.177999973297119,30.684999465942383,4.08050012588501,88.67253112792969,97461.5234375,1.0563008785247803
2024-12-02,2634.89990234375,106.4499969482422,68.0999984741211,6047.14990234375,13.34000015258789,4.196000099182129,30.448999404907227,4.075500011444092,88.88558197021484,95865.3046875,1.0545074939727783
2024-12-03,2644.699951171875,106.37000274658205,69.94000244140625,6049.8798828125,13.300000190734863,4.2230000495910645,31.07699966430664,4.145999908447266,88.11858367919922,96002.1640625,1.0501223802566528
2024-12-04,2653.800048828125,106.33999633789062,68.54000091552734,6086.490234375,13.449999809265137,4.179999828338623,31.5049991607666,4.142000198364258,89.06548309326172,98768.53125,1.0510826110839844
2024-12-05,2626.60009765625,105.70999908447266,68.30000305175781,6075.10986328125,13.539999961853027,4.179999828338623,31.134000778198242,4.135000228881836,89.2453842163086,96593.5703125,1.051414132118225
2024-12-06,2638.60009765625,105.97000122070312,67.19999694824219,6090.27001953125,12.770000457763672,4.151000022888184,31.18600082397461,4.138500213623047,89.37796783447266,99920.7109375,1.058559536933899
2024-12-09,2664.89990234375,106.1500015258789,68.37000274658203,6052.85009765625,14.1899995803833,4.198999881744385,32.215999603271484,4.223499774932861,88.55415344238281,97432.71875,1.0565463304519653
2024-12-10,2697.60009765625,106.4000015258789,68.58999633789062,6034.91015625,14.180000305175781,4.2210001945495605,32.362998962402344,4.223499774932861,88.13753509521484,96675.4296875,1.0555204153060913
2024-12-11,2733.800048828125,106.70999908447266,70.29000091552734,6084.18994140625,13.579999923706055,4.270999908447266,32.5620002746582,4.214000225067139,87.30423736572266,101173.03125,1.0532968044281006
2024-12-12,2687.5,106.95999908447266,70.0199966430664,6051.25,13.920000076293945,4.323999881744385,31.22800064086914,4.195000171661377,86.24372100830078,100043.0,1.0506850481033325
2024-12-13,2656.0,107.0,71.29000091552734,6051.08984375,13.8100004196167,4.39900016784668,30.655000686645508,4.14900016784668,85.36309814453125,101459.2578125,1.0474056005477905
2024-12-16,2651.39990234375,106.86000061035156,70.70999908447266,6074.080078125,14.6899995803833,4.396999835968018,30.69700050354004,4.143499851226807,85.6187744140625,106029.71875,1.051005244255066
2024-12-17,2644.39990234375,106.95999908447266,70.08000183105469,6050.60986328125,15.869999885559082,4.385000228881836,30.572999954223633,4.0914998054504395,85.82708740234375,106140.6015625,1.0517348051071167
2024-12-18,2636.5,108.02999877929688,70.58000183105469,5872.16015625,27.6200008392334,4.49399995803833,30.40999984741211,4.099999904632568,84.75389099121094,100041.5390625,1.0495051145553589
2024-12-19,2592.199951171875,108.41000366210938,69.91000366210938,5867.080078125,24.09000015258789,4.570000171661377,29.0939998626709,4.020500183105469,83.47059631347656,97490.953125,1.0350252389907837
2024-12-20,2628.699951171875,107.62000274658205,69.45999908447266,5930.85009765625,18.360000610351562,4.52400016784668,29.65999984741211,4.040999889373779,83.94587707519531,97755.9296875,1.0364949703216553
2024-12-23,2612.300048828125,108.04000091552734,69.23999786376953,5974.06982421875,16.780000686645508,4.598999977111816,29.88800048828125,4.0229997634887695,83.17591094970703,94686.2421875,1.0433076620101929
2024-12-24,2620.0,108.26000213623048,70.0999984741211,6040.0400390625,14.270000457763672,4.591000080108643,29.974000930786133,4.049499988555908,83.52763366699219,98676.09375,1.0405826568603516
2024-12-26,2638.800048828125,108.12999725341795,69.62000274658203,6037.58984375,14.729999542236328,4.578999996185303,30.047000885009766,4.072000026702881,83.48009490966797,95795.515625,1.0399551391601562
2024-12-27,2617.199951171875,108.0,70.5999984741211,5970.83984375,15.949999809265137,4.61899995803833,29.655000686645508,4.0625,82.79566955566406,94164.859375,1.0423181056976318
2024-12-30,2606.10009765625,108.12999725341795,70.98999786376953,5906.93994140625,17.399999618530273,4.545000076293945,29.106000900268555,4.045499801635742,83.4610824584961,92643.2109375,1.0429377555847168
2024-12-31,2629.199951171875,108.48999786376952,71.72000122070312,5881.6298828125,17.350000381469727,4.572999954223633,28.940000534057617,3.9860000610351562,83.01431274414062,93429.203125,1.040615200996399
2025-01-02,2658.89990234375,109.38999938964844,73.12999725341797,5868.5498046875,17.93000030517578,4.574999809265137,29.621999740600586,3.9885001182556152,83.24246978759766,96886.875,1.0351860523223877
2025-01-03,2645.0,108.9499969482422,73.95999908447266,5942.47021484375,16.1299991607666,4.5960001945495605,29.805999755859375,4.0395002365112305,82.97628784179688,98107.4296875,1.0268205404281616
2025-01-06,2638.39990234375,108.26000213623048,73.55999755859375,5975.3798828125,16.040000915527344,4.618000030517578,30.341999053955078,4.126999855041504,82.60556030273438,102078.0859375,1.0305347442626953
2025-01-07,2656.699951171875,108.54000091552734,74.25,5909.02978515625,17.81999969482422,4.683000087738037,30.44700050354004,4.1605000495910645,81.67398834228516,96922.703125,1.0386372804641724
2025-01-08,2664.5,109.08999633789062,73.31999969482422,5918.25,17.700000762939453,4.692999839782715,30.45199966430664,4.227499961853027,81.778564453125,95043.5234375,1.034554123878479
2025-01-10,2708.5,109.6500015258789,76.56999969482422,5827.0400390625,19.540000915527344,4.776000022888184,31.090999603271484,4.274499893188477,81.23672485351562,94701.453125,1.0297601222991943
2025-01-13,2673.5,109.95999908447266,78.81999969482422,5836.22021484375,19.190000534057617,4.802999973297119,30.090999603271484,4.295499801635742,81.20822143554688,94516.5234375,1.0244431495666504
2025-01-14,2677.5,109.2699966430664,77.5,5842.91015625,18.709999084472656,4.788000106811523,30.131999969482422,4.310500144958496,81.07514190673828,96534.046875,1.0265253782272339
2025-01-15,2712.5,109.08999633789062,80.04000091552734,5949.91015625,16.1200008392334,4.6529998779296875,31.319000244140625,4.359499931335449,82.47248077392578,100504.4921875,1.0306835174560547
2025-01-16,2746.39990234375,108.95999908447266,78.68000030517578,5937.33984375,16.600000381469727,4.605999946594238,31.523000717163086,4.4105000495910645,82.73863983154297,99756.90625,1.0295268297195435
2025-01-17,2744.300048828125,109.3499984741211,77.87999725341797,5996.66015625,15.970000267028809,4.609000205993652,30.951000213623047,4.337500095367432,82.88123321533203,104462.0390625,1.0301949977874756
2025-01-21,2755.0,108.05999755859376,75.88999938964844,6049.240234375,15.0600004196167,4.573999881744385,31.31100082397461,4.310999870300293,83.62269592285156,106146.265625,1.0420682430267334
2025-01-22,2767.60009765625,108.16999816894533,75.44000244140625,6086.3701171875,15.100000381469727,4.598999977111816,31.23900032043457,4.271500110626221,83.1854248046875,103653.0703125,1.0405935049057007
2025-01-23,2763.10009765625,108.0500030517578,74.62000274658203,6118.7099609375,15.020000457763672,4.638000011444092,30.67300033569336,4.299499988555908,82.53903198242188,103960.171875,1.0410159826278687
