Date,gold_price,usd_index,oil_price,sp500
2023-02-21,1833.0,104.18000030517578,76.16000366210938,3997.340087890625
2023-02-22,1832.0,104.58999633789062,73.94999694824219,3991.050048828125
2023-02-23,1818.0,104.5999984741211,75.38999938964844,4012.320068359375
2023-02-24,1808.800048828125,105.20999908447266,76.31999969482422,3970.0400390625
2023-02-27,1817.0,104.66999816894531,75.68000030517578,3982.239990234375
2023-02-28,1828.9000244140625,104.87000274658203,77.05000305175781,3970.14990234375
2023-03-01,1837.699951171875,104.4800033569336,77.69000244140625,3951.389892578125
2023-03-02,1833.5,105.02999877929688,78.16000366210938,3981.35009765625
2023-03-03,1847.699951171875,104.5199966430664,79.68000030517578,4045.639892578125
2023-03-06,1847.9000244140625,104.3499984741211,80.45999908447266,4048.419921875
2023-03-07,1813.9000244140625,105.62000274658203,77.58000183105469,3986.3701171875
2023-03-08,1812.699951171875,105.66000366210938,76.66000366210938,3992.010009765625
2023-03-09,1829.300048828125,105.30999755859375,75.72000122070312,3918.320068359375
2023-03-10,1862.0,104.58000183105469,76.68000030517578,3861.590087890625
2023-03-13,1911.699951171875,103.5999984741211,74.80000305175781,3855.760009765625
2023-03-14,1906.199951171875,103.5999984741211,71.33000183105469,3919.2900390625
2023-03-15,1926.5999755859375,104.6500015258789,67.61000061035156,3891.929931640625
2023-03-16,1919.0,104.41999816894531,68.3499984741211,3960.280029296875
2023-03-17,1969.800048828125,103.70999908447266,66.73999786376953,3916.639892578125
2023-03-20,1979.199951171875,103.27999877929688,67.63999938964844,3951.570068359375
2023-03-21,1938.0,103.26000213623047,69.33000183105469,4002.8701171875
2023-03-22,1946.800048828125,102.3499984741211,70.9000015258789,3936.969970703125
2023-03-23,1993.800048828125,102.52999877929688,69.95999908447266,3948.719970703125
2023-03-24,1982.0999755859375,103.12000274658203,69.26000213623047,3970.989990234375
2023-03-27,1952.4000244140625,102.86000061035156,72.80999755859375,3977.530029296875
2023-03-28,1972.4000244140625,102.43000030517578,73.19999694824219,3971.27001953125
2023-03-29,1966.0999755859375,102.63999938964844,72.97000122070312,4027.81005859375
2023-03-30,1980.300048828125,102.13999938964844,74.37000274658203,4050.830078125
2023-03-31,1969.0,102.51000213623047,75.66999816894531,4109.31005859375
2023-04-03,1983.9000244140625,102.08999633789062,80.41999816894531,4124.509765625
2023-04-04,2022.199951171875,101.58999633789062,80.70999908447266,4100.60009765625
2023-04-05,2020.9000244140625,101.8499984741211,80.61000061035156,4090.3798828125
2023-04-06,2011.9000244140625,101.81999969482422,80.69999694824219,4105.02001953125
2023-04-10,1989.0999755859375,102.58000183105469,79.73999786376953,4109.10986328125
2023-04-11,2004.800048828125,102.19999694824219,81.52999877929688,4108.93994140625
2023-04-12,2010.9000244140625,101.5,83.26000213623047,4091.949951171875
2023-04-13,2041.300048828125,101.01000213623047,82.16000366210938,4146.22021484375
2023-04-14,2002.199951171875,101.55000305175781,82.5199966430664,4137.64013671875
2023-04-17,1994.199951171875,102.0999984741211,80.83000183105469,4151.31982421875
2023-04-18,2007.4000244140625,101.75,80.86000061035156,4154.8701171875
2023-04-19,1995.199951171875,101.97000122070312,79.16000366210938,4154.52001953125
2023-04-20,2007.5999755859375,101.83999633789062,77.29000091552734,4129.7900390625
2023-04-21,1979.5,101.81999969482422,77.87000274658203,4133.52001953125
2023-04-24,1989.0999755859375,101.3499984741211,78.76000213623047,4137.0400390625
2023-04-25,1994.0,101.86000061035156,77.06999969482422,4071.6298828125
2023-04-26,1985.699951171875,101.47000122070312,74.30000305175781,4055.989990234375
2023-04-27,1989.9000244140625,101.5,74.76000213623047,4135.35009765625
2023-04-28,1990.0999755859375,101.66999816894531,76.77999877929688,4169.47998046875
2023-05-01,1983.4000244140625,102.1500015258789,75.66000366210938,4167.8701171875
2023-05-02,2014.300048828125,101.95999908447266,71.66000366210938,4119.580078125
2023-05-03,2028.5999755859375,101.33999633789062,68.5999984741211,4090.75
2023-05-04,2048.0,101.4000015258789,68.55999755859375,4061.219970703125
2023-05-05,2017.4000244140625,101.20999908447266,71.33999633789062,4136.25
2023-05-08,2026.300048828125,101.37000274658203,73.16000366210938,4138.1201171875
2023-05-09,2036.199951171875,101.63999938964844,73.70999908447266,4119.169921875
2023-05-10,2030.5,101.4800033569336,72.55999755859375,4137.64013671875
2023-05-11,2014.699951171875,102.05999755859375,70.87000274658203,4130.6201171875
2023-05-12,2014.5,102.68000030517578,70.04000091552734,4124.080078125
2023-05-15,2018.0,102.43000030517578,71.11000061035156,4136.27978515625
2023-05-16,1988.4000244140625,102.55999755859375,70.86000061035156,4109.89990234375
2023-05-17,1980.699951171875,102.87999725341797,72.83000183105469,4158.77001953125
2023-05-18,1956.5,103.58000183105469,71.86000061035156,4198.0498046875
2023-05-19,1978.699951171875,103.19999694824219,71.55000305175781,4191.97998046875
2023-05-22,1974.800048828125,103.19999694824219,71.98999786376953,4192.6298828125
2023-05-23,1972.4000244140625,103.48999786376953,72.91000366210938,4145.580078125
2023-05-24,1962.800048828125,103.88999938964844,74.33999633789062,4115.240234375
2023-05-25,1943.0999755859375,104.20999908447266,71.83000183105469,4151.27978515625
2023-05-26,1944.0999755859375,104.20999908447266,72.66999816894531,4205.4501953125
2023-05-30,1958.0,104.16999816894531,69.45999908447266,4205.52001953125
2023-05-31,1963.9000244140625,104.31999969482422,68.08999633789062,4179.830078125
2023-06-01,1978.0,103.55999755859375,70.0999984741211,4221.02001953125
2023-06-02,1952.4000244140625,104.0199966430664,71.73999786376953,4282.3701171875
2023-06-05,1958.0,104.0,72.1500015258789,4273.7900390625
2023-06-06,1965.5,104.12999725341797,71.73999786376953,4283.85009765625
2023-06-07,1942.699951171875,104.0999984741211,72.52999877929688,4267.52001953125
2023-06-08,1963.5999755859375,103.33999633789062,71.29000091552734,4293.93017578125
2023-06-09,1962.199951171875,103.55999755859375,70.16999816894531,4298.85986328125
2023-06-12,1955.300048828125,103.62999725341797,67.12000274658203,4338.93017578125
2023-06-13,1944.5999755859375,103.33999633789062,69.41999816894531,4369.009765625
2023-06-14,1955.300048828125,103.01000213623047,68.2699966430664,4372.58984375
2023-06-15,1957.800048828125,102.12000274658203,70.62000274658203,4425.83984375
2023-06-16,1958.4000244140625,102.30000305175781,71.77999877929688,4409.58984375
2023-06-20,1935.5,102.54000091552734,70.5,4388.7099609375
2023-06-21,1933.300048828125,102.06999969482422,72.52999877929688,4365.68994140625
2023-06-22,1912.699951171875,102.38999938964844,69.51000213623047,4381.89013671875
2023-06-23,1919.0999755859375,102.9000015258789,69.16000366210938,4348.330078125
2023-06-26,1923.699951171875,102.69000244140625,69.37000274658203,4328.81982421875
2023-06-27,1914.0,102.48999786376953,67.69999694824219,4378.41015625
2023-06-28,1912.300048828125,102.91000366210938,69.55999755859375,4376.85986328125
2023-06-29,1909.199951171875,103.33999633789062,69.86000061035156,4396.43994140625
2023-06-30,1921.0999755859375,102.91000366210938,70.63999938964844,4450.3798828125
2023-07-03,1921.699951171875,102.98999786376953,69.79000091552734,4455.58984375
2023-07-05,1919.5999755859375,103.37000274658203,71.79000091552734,4446.81982421875
2023-07-06,1908.699951171875,103.16999816894531,71.80000305175781,4411.58984375
2023-07-07,1926.199951171875,102.2699966430664,73.86000061035156,4398.9501953125
2023-07-10,1925.0,101.97000122070312,72.98999786376953,4409.52978515625
2023-07-11,1931.300048828125,101.7300033569336,74.83000183105469,4439.259765625
2023-07-12,1956.199951171875,100.5199966430664,75.75,4472.16015625
2023-07-13,1959.199951171875,99.7699966430664,76.88999938964844,4510.0400390625
2023-07-14,1960.0999755859375,99.91000366210938,75.41999816894531,4505.419921875
2023-07-17,1952.4000244140625,99.83999633789062,74.1500015258789,4522.7900390625
2023-07-18,1977.199951171875,99.94000244140625,75.75,4554.97998046875
2023-07-19,1977.5,100.27999877929688,75.3499984741211,4565.72021484375
2023-07-20,1968.300048828125,100.87999725341797,75.62999725341797,4534.8701171875
2023-07-21,1964.300048828125,101.06999969482422,77.06999969482422,4536.33984375
2023-07-24,1960.300048828125,101.3499984741211,78.73999786376953,4554.64013671875
2023-07-25,1962.0999755859375,101.3499984741211,79.62999725341797,4567.4599609375
2023-07-26,1968.9000244140625,100.88999938964844,78.77999877929688,4566.75
2023-07-27,1945.4000244140625,101.7699966430664,80.08999633789062,4537.41015625
2023-07-28,1960.4000244140625,101.62000274658203,80.58000183105469,4582.22998046875
2023-07-31,1970.5,101.86000061035156,81.80000305175781,4588.9599609375
2023-08-01,1940.699951171875,102.30000305175781,81.37000274658203,4576.72998046875
2023-08-02,1937.4000244140625,102.58999633789062,79.48999786376953,4513.39013671875
2023-08-03,1932.0,102.54000091552734,81.55000305175781,4501.89013671875
2023-08-04,1939.5999755859375,102.0199966430664,82.81999969482422,4478.02978515625
2023-08-07,1933.5,102.05000305175781,81.94000244140625,4518.43994140625
2023-08-08,1924.0999755859375,102.52999877929688,82.91999816894531,4499.3798828125
2023-08-09,1915.4000244140625,102.48999786376953,84.4000015258789,4467.7099609375
2023-08-10,1914.4000244140625,102.5199966430664,82.81999969482422,4468.830078125
2023-08-11,1912.9000244140625,102.83999633789062,83.19000244140625,4464.0498046875
2023-08-14,1910.5999755859375,103.19000244140625,82.51000213623047,4489.72021484375
2023-08-15,1902.5,103.20999908447266,80.98999786376953,4437.85986328125
2023-08-16,1896.0999755859375,103.41999816894531,79.37999725341797,4404.330078125
2023-08-17,1884.0999755859375,103.44000244140625,80.38999938964844,4370.35986328125
2023-08-18,1886.0999755859375,103.37999725341797,81.25,4369.7099609375
2023-08-21,1893.300048828125,103.33000183105469,80.72000122070312,4399.77001953125
2023-08-22,1896.4000244140625,103.55999755859375,80.3499984741211,4387.5498046875
2023-08-23,1918.5,103.36000061035156,78.88999938964844,4436.009765625
2023-08-24,1918.199951171875,103.9800033569336,79.05000305175781,4376.31005859375
2023-08-25,1911.0999755859375,104.08000183105469,79.83000183105469,4405.7099609375
2023-08-28,1917.9000244140625,104.05999755859375,80.0999984741211,4433.31005859375
2023-08-29,1936.5,103.55000305175781,81.16000366210938,4497.6298828125
2023-08-30,1944.300048828125,103.16000366210938,81.62999725341797,4514.8701171875
2023-08-31,1938.199951171875,103.62000274658203,83.62999725341797,4507.66015625
2023-09-01,1939.800048828125,104.23999786376953,85.55000305175781,4515.77001953125
2023-09-05,1926.199951171875,104.80999755859375,86.69000244140625,4496.830078125
2023-09-06,1918.0999755859375,104.86000061035156,87.54000091552734,4465.47998046875
2023-09-07,1917.5,105.05999755859375,86.87000274658203,4451.14013671875
2023-09-08,1918.4000244140625,105.08999633789062,87.51000213623047,4457.490234375
2023-09-11,1923.300048828125,104.56999969482422,87.29000091552734,4487.4599609375
2023-09-12,1911.300048828125,104.70999908447266,88.83999633789062,4461.89990234375
2023-09-13,1909.0999755859375,104.7699966430664,88.5199966430664,4467.43994140625
2023-09-14,1910.0,105.41000366210938,90.16000366210938,4505.10009765625
2023-09-15,1923.699951171875,105.31999969482422,90.7699966430664,4450.31982421875
2023-09-18,1931.5,105.19999694824219,91.4800033569336,4453.52978515625
2023-09-19,1932.0,105.19999694824219,91.19999694824219,4443.9501953125
2023-09-20,1945.5999755859375,105.16000366210938,90.27999877929688,4402.2001953125
2023-09-21,1919.199951171875,105.36000061035156,89.62999725341797,4330.0
2023-09-22,1925.4000244140625,105.58000183105469,90.02999877929688,4320.06005859375
2023-09-25,1916.5999755859375,106.0,89.68000030517578,4337.43994140625
2023-09-26,1900.4000244140625,106.2300033569336,90.38999938964844,4273.52978515625
2023-09-27,1871.5999755859375,106.66999816894531,93.68000030517578,4274.509765625
2023-09-28,1860.4000244140625,106.22000122070312,91.70999908447266,4299.7001953125
2023-09-29,1848.0999755859375,106.16999816894531,90.79000091552734,4288.0498046875
2023-10-02,1830.0,106.9000015258789,88.81999969482422,4288.39013671875
2023-10-03,1824.5999755859375,107.0,89.2300033569336,4229.4501953125
2023-10-04,1818.5,106.80000305175781,84.22000122070312,4263.75
2023-10-05,1816.5999755859375,106.33000183105469,82.30999755859375,4258.18994140625
2023-10-06,1830.199951171875,106.04000091552734,82.79000091552734,4308.5
2023-10-09,1849.5,106.08000183105469,86.37999725341797,4335.66015625
2023-10-10,1861.0,105.83000183105469,85.97000122070312,4358.240234375
2023-10-11,1872.800048828125,105.81999969482422,83.48999786376953,4376.9501953125
2023-10-12,1869.300048828125,106.56999969482422,82.91000366210938,4349.60986328125
2023-10-13,1927.4000244140625,106.6500015258789,87.69000244140625,4327.77978515625
2023-10-16,1921.0999755859375,106.23999786376953,86.66000366210938,4373.6298828125
2023-10-17,1922.699951171875,106.25,86.66000366210938,4373.2001953125
2023-10-18,1955.300048828125,106.56999969482422,88.31999969482422,4314.60009765625
2023-10-19,1968.4000244140625,106.25,89.37000274658203,4278.0
2023-10-20,1982.5,106.16000366210938,88.75,4224.16015625
2023-10-23,1976.300048828125,105.54000091552734,85.48999786376953,4217.0400390625
2023-10-24,1975.0,106.2699966430664,83.73999786376953,4247.68017578125
2023-10-25,1984.0999755859375,106.52999877929688,85.38999938964844,4186.77001953125
2023-10-26,1987.199951171875,106.5999984741211,83.20999908447266,4137.22998046875
2023-10-27,1988.5999755859375,106.55999755859375,85.54000091552734,4117.3701171875
2023-10-30,1996.199951171875,106.12000274658203,82.30999755859375,4166.81982421875
2023-10-31,1985.199951171875,106.66000366210938,81.0199966430664,4193.7998046875
2023-11-01,1978.800048828125,106.87999725341797,80.44000244140625,4237.85986328125
2023-11-02,1985.5999755859375,106.12000274658203,82.45999908447266,4317.77978515625
2023-11-03,1991.5,105.0199966430664,80.51000213623047,4358.33984375
2023-11-06,1981.5999755859375,105.22000122070312,80.81999969482422,4365.97998046875
2023-11-07,1966.800048828125,105.54000091552734,77.37000274658203,4378.3798828125
2023-11-08,1951.5,105.58999633789062,75.33000183105469,4382.77978515625
2023-11-09,1964.199951171875,105.91000366210938,75.73999786376953,4347.35009765625
2023-11-10,1932.5999755859375,105.86000061035156,77.16999816894531,4415.240234375
2023-11-13,1945.5,105.66000366210938,78.26000213623047,4411.5498046875
2023-11-14,1961.800048828125,104.11000061035156,78.26000213623047,4495.7001953125
2023-11-15,1960.0999755859375,104.38999938964844,76.66000366210938,4502.8798828125
2023-11-16,1983.9000244140625,104.37000274658203,72.9000015258789,4508.240234375
2023-11-17,1981.5999755859375,103.81999969482422,75.88999938964844,4514.02001953125
2023-11-20,1977.699951171875,103.47000122070312,77.5999984741211,4547.3798828125
2023-11-21,1999.300048828125,103.58999633789062,77.7699966430664,4538.18994140625
2023-11-22,1991.4000244140625,103.91999816894531,77.0999984741211,4556.6201171875
2023-11-24,2002.199951171875,103.4000015258789,75.54000091552734,4559.33984375
2023-11-27,2011.800048828125,103.19999694824219,74.86000061035156,4550.43017578125
2023-11-28,2039.699951171875,102.75,76.41000366210938,4554.89013671875
2023-11-29,2047.0999755859375,102.7699966430664,77.86000061035156,4550.580078125
2023-11-30,2038.0999755859375,103.5,75.95999908447266,4567.7998046875
2023-12-01,2071.0,103.2699966430664,74.06999969482422,4594.6298828125
2023-12-04,2024.0999755859375,103.63999938964844,73.04000091552734,4569.77978515625
2023-12-05,2018.5,104.05000305175781,72.31999969482422,4567.18017578125
2023-12-06,2030.5,104.1500015258789,69.37999725341797,4549.33984375
2023-12-07,2029.9000244140625,103.54000091552734,69.33999633789062,4585.58984375
2023-12-08,1998.300048828125,104.01000213623047,71.2300033569336,4604.3701171875
2023-12-11,1978.0,104.0999984741211,71.31999969482422,4622.43994140625
2023-12-12,1977.800048828125,103.87000274658203,68.61000061035156,4643.7001953125
2023-12-13,1982.300048828125,102.87000274658203,69.47000122070312,4707.08984375
2023-12-14,2030.199951171875,101.95999908447266,71.58000183105469,4719.5498046875
2023-12-15,2021.0999755859375,102.55000305175781,71.43000030517578,4719.18994140625
2023-12-18,2026.300048828125,102.51000213623047,72.47000122070312,4740.56005859375
2023-12-19,2038.4000244140625,102.16999816894531,73.44000244140625,4768.3701171875
2023-12-20,2034.5,102.41000366210938,74.22000122070312,4698.35009765625
2023-12-21,2039.0999755859375,101.83999633789062,73.88999938964844,4746.75
2023-12-22,2057.10009765625,101.69999694824219,73.55999755859375,4754.6298828125
2023-12-26,2058.199951171875,101.47000122070312,75.56999969482422,4774.75
2023-12-27,2081.89990234375,100.98999786376953,74.11000061035156,4781.580078125
2023-12-28,2073.89990234375,101.2300033569336,71.7699966430664,4783.35009765625
2023-12-29,2062.39990234375,101.33000183105469,71.6500015258789,4769.830078125
2024-01-02,2064.39990234375,102.19999694824219,70.37999725341797,4742.830078125
2024-01-03,2034.199951171875,102.45999908447266,72.69999694824219,4704.81005859375
2024-01-04,2042.300048828125,102.41999816894531,72.19000244140625,4688.68017578125
2024-01-05,2042.4000244140625,102.41000366210938,73.80999755859375,4697.240234375
2024-01-08,2026.5999755859375,102.20999908447266,70.7699966430664,4763.5400390625
2024-01-09,2026.4000244140625,102.56999969482422,72.23999786376953,4756.5
2024-01-10,2021.699951171875,102.36000061035156,71.37000274658203,4783.4501953125
2024-01-11,2014.300048828125,102.29000091552734,72.0199966430664,4780.240234375
2024-01-12,2046.699951171875,102.4000015258789,72.68000030517578,4783.830078125
2024-01-16,2026.0,103.36000061035156,72.4000015258789,4765.97998046875
2024-01-17,2002.5999755859375,103.44999694824219,72.55999755859375,4739.2099609375
2024-01-18,2018.5999755859375,103.54000091552734,74.08000183105469,4780.93994140625
2024-01-19,2026.5,103.29000091552734,73.41000366210938,4839.81005859375
2024-01-22,2019.800048828125,103.33000183105469,75.19000244140625,4850.43017578125
2024-01-23,2023.699951171875,103.62000274658203,74.37000274658203,4864.60009765625
2024-01-24,2013.9000244140625,103.23999786376953,75.08999633789062,4868.5498046875
2024-01-25,2016.9000244140625,103.56999969482422,77.36000061035156,4894.16015625
2024-01-26,2016.800048828125,103.47000122070312,78.01000213623047,4890.97021484375
2024-01-29,2025.199951171875,103.61000061035156,76.77999877929688,4927.93017578125
2024-01-30,2031.5,103.4000015258789,77.81999969482422,4924.97021484375
2024-01-31,2048.39990234375,103.2699966430664,75.8499984741211,4845.64990234375
2024-02-01,2053.0,103.05000305175781,73.81999969482422,4906.18994140625
2024-02-02,2036.0999755859375,103.91999816894531,72.27999877929688,4958.60986328125
2024-02-05,2025.699951171875,104.44999694824219,72.77999877929688,4942.81005859375
2024-02-06,2034.5,104.18000030517578,73.30999755859375,4954.22998046875
2024-02-07,2035.199951171875,104.04000091552734,73.86000061035156,4995.06005859375
2024-02-08,2032.199951171875,104.1500015258789,76.22000122070312,4997.91015625
2024-02-09,2023.300048828125,104.08000183105469,76.83999633789062,5026.60986328125
2024-02-12,2018.199951171875,104.16999816894531,76.91999816894531,5021.83984375
2024-02-13,1992.9000244140625,104.95999908447266,77.87000274658203,4953.169921875
2024-02-14,1990.300048828125,104.72000122070312,76.63999938964844,5000.6201171875
2024-02-15,2002.0999755859375,104.30000305175781,78.02999877929688,5029.72998046875
2024-02-16,2011.5,104.27999877929688,79.19000244140625,5005.56982421875
2024-02-20,2027.5,104.08000183105469,78.18000030517578,4975.509765625
2024-02-21,2022.300048828125,104.01000213623047,77.91000366210938,4981.7998046875
2024-02-22,2019.699951171875,103.95999908447266,78.61000061035156,5087.02978515625
2024-02-23,2038.5999755859375,103.94000244140625,76.48999786376953,5088.7998046875
2024-02-26,2028.5,103.83000183105469,77.58000183105469,5069.52978515625
2024-02-27,2034.0,103.83000183105469,78.87000274658203,5078.18017578125
2024-02-28,2033.0,103.9800033569336,78.54000091552734,5069.759765625
2024-02-29,2045.699951171875,104.16000366210938,78.26000213623047,5096.27001953125
2024-03-01,2086.89990234375,103.86000061035156,79.97000122070312,5137.080078125
2024-03-04,2117.699951171875,103.83000183105469,78.73999786376953,5130.9501953125
2024-03-05,2133.5,103.80000305175781,78.1500015258789,5078.64990234375
2024-03-06,2150.300048828125,103.37000274658203,79.12999725341797,5104.759765625
2024-03-07,2158.0,102.81999969482422,78.93000030517578,5157.35986328125
2024-03-08,2178.60009765625,102.73999786376953,78.01000213623047,5123.68994140625
2024-03-11,2182.5,102.87000274658203,77.93000030517578,5117.93994140625
2024-03-12,2160.39990234375,102.95999908447266,77.55999755859375,5175.27001953125
2024-03-13,2175.39990234375,102.79000091552734,79.72000122070312,5165.31005859375
2024-03-14,2163.0,103.36000061035156,81.26000213623047,5150.47998046875
2024-03-15,2157.300048828125,103.43000030517578,81.04000091552734,5117.08984375
2024-03-18,2160.699951171875,103.58000183105469,82.72000122070312,5149.419921875
2024-03-19,2156.300048828125,103.80999755859375,83.47000122070312,5178.509765625
2024-03-20,2157.89990234375,103.41000366210938,81.68000030517578,5224.6201171875
2024-03-21,2182.39990234375,104.0,81.06999969482422,5241.52978515625
2024-03-22,2158.10009765625,104.43000030517578,80.62999725341797,5234.18017578125
2024-03-25,2174.800048828125,104.2300033569336,81.94999694824219,5218.18994140625
2024-03-26,2175.60009765625,104.29000091552734,81.62000274658203,5203.580078125
2024-03-27,2190.60009765625,104.3499984741211,81.3499984741211,5248.490234375
2024-03-28,2217.39990234375,104.55000305175781,83.16999816894531,5254.35009765625
2024-04-01,2236.5,105.0199966430664,83.70999908447266,5243.77001953125
2024-04-02,2261.0,104.81999969482422,85.1500015258789,5205.81005859375
2024-04-03,2294.39990234375,104.25,85.43000030517578,5211.490234375
2024-04-04,2288.800048828125,104.12000274658203,86.58999633789062,5147.2099609375
2024-04-05,2325.699951171875,104.30000305175781,86.91000366210938,5204.33984375
2024-04-08,2331.699951171875,104.13999938964844,86.43000030517578,5202.39013671875
2024-04-09,2343.5,104.1500015258789,85.2300033569336,5209.91015625
2024-04-10,2329.60009765625,105.25,86.20999908447266,5160.64013671875
2024-04-11,2354.800048828125,105.27999877929688,85.0199966430664,5199.06005859375
2024-04-12,2356.199951171875,106.04000091552734,85.66000366210938,5123.41015625
2024-04-15,2365.800048828125,106.20999908447266,85.41000366210938,5061.81982421875
2024-04-16,2390.800048828125,106.26000213623047,85.36000061035156,5051.41015625
2024-04-17,2371.699951171875,105.94999694824219,82.69000244140625,5022.2099609375
2024-04-18,2382.300048828125,106.1500015258789,82.7300033569336,5011.1201171875
2024-04-19,2398.39990234375,106.1500015258789,83.13999938964844,4967.22998046875
2024-04-22,2332.199951171875,106.08000183105469,82.8499984741211,5010.60009765625
2024-04-23,2327.699951171875,105.69000244140625,83.36000061035156,5070.5498046875
2024-04-24,2324.5,105.86000061035156,82.80999755859375,5071.6298828125
2024-04-25,2329.800048828125,105.5999984741211,83.56999969482422,5048.419921875
2024-04-26,2334.800048828125,105.94000244140625,83.8499984741211,5099.9599609375
2024-04-29,2345.39990234375,105.58000183105469,82.62999725341797,5116.169921875
2024-04-30,2291.39990234375,106.22000122070312,81.93000030517578,5035.68994140625
2024-05-01,2299.89990234375,105.76000213623047,79.0,5018.39013671875
2024-05-02,2299.199951171875,105.30000305175781,78.94999694824219,5064.2001953125
2024-05-03,2299.0,105.02999877929688,78.11000061035156,5127.7900390625
2024-05-06,2321.60009765625,105.05000305175781,78.4800033569336,5180.740234375
2024-05-07,2315.199951171875,105.41000366210938,78.37999725341797,5187.7001953125
2024-05-08,2313.60009765625,105.55000305175781,78.98999786376953,5187.669921875
2024-05-09,2332.10009765625,105.2300033569336,79.26000213623047,5214.080078125
2024-05-10,2367.300048828125,105.30999755859375,78.26000213623047,5222.68017578125
2024-05-13,2336.10009765625,105.22000122070312,79.12000274658203,5221.419921875
2024-05-14,2353.39990234375,105.01000213623047,78.0199966430664,5246.68017578125
2024-05-15,2388.699951171875,104.3499984741211,78.62999725341797,5308.14990234375
2024-05-16,2380.0,104.45999908447266,79.2300033569336,5297.10009765625
2024-05-17,2412.199951171875,104.44999694824219,80.05999755859375,5303.27001953125
2024-05-20,2433.89990234375,104.56999969482422,79.80000305175781,5308.1298828125
2024-05-21,2421.699951171875,104.66000366210938,79.26000213623047,5321.41015625
2024-05-22,2389.199951171875,104.94000244140625,77.56999969482422,5307.009765625
2024-05-23,2335.0,105.11000061035156,76.87000274658203,5267.83984375
2024-05-24,2332.5,104.72000122070312,77.72000122070312,5304.72021484375
2024-05-28,2355.199951171875,104.61000061035156,79.83000183105469,5306.0400390625
2024-05-29,2340.300048828125,105.0999984741211,79.2300033569336,5266.9501953125
2024-05-30,2342.89990234375,104.72000122070312,77.91000366210938,5235.47998046875
2024-05-31,2322.89990234375,104.66999816894531,76.98999786376953,5277.509765625
2024-06-03,2346.60009765625,104.13999938964844,74.22000122070312,5283.39990234375
2024-06-04,2325.5,104.11000061035156,73.25,5291.33984375
2024-06-05,2354.10009765625,104.2699966430664,74.06999969482422,5354.02978515625
2024-06-06,2370.300048828125,104.0999984741211,75.55000305175781,5352.9599609375
2024-06-07,2305.199951171875,104.88999938964844,75.52999877929688,5346.990234375
2024-06-10,2307.699951171875,105.1500015258789,77.73999786376953,5360.7900390625
2024-06-11,2307.5,105.2300033569336,77.9000015258789,5375.31982421875
2024-06-12,2336.0,104.6500015258789,78.5,5421.02978515625
2024-06-13,2300.199951171875,105.19999694824219,78.62000274658203,5433.740234375
2024-06-14,2331.39990234375,105.55000305175781,78.44999694824219,5431.60009765625
2024-06-17,2312.39990234375,105.31999969482422,80.33000183105469,5473.22998046875
2024-06-18,2330.39990234375,105.26000213623047,81.56999969482422,5487.02978515625
2024-06-20,2353.800048828125,105.58999633789062,82.16999816894531,5473.169921875
2024-06-21,2316.39990234375,105.80000305175781,80.7300033569336,5464.6201171875
2024-06-24,2330.0,105.47000122070312,81.62999725341797,5447.8701171875
2024-06-25,2316.60009765625,105.61000061035156,80.83000183105469,5469.2998046875
2024-06-26,2299.199951171875,106.05000305175781,80.9000015258789,5477.89990234375
2024-06-27,2324.5,105.91000366210938,81.73999786376953,5482.8701171875
2024-06-28,2327.699951171875,105.87000274658203,81.54000091552734,5460.47998046875
2024-07-01,2327.60009765625,105.9000015258789,83.37999725341797,5475.08984375
2024-07-02,2323.0,105.72000122070312,82.80999755859375,5509.009765625
2024-07-03,2359.800048828125,105.4000015258789,83.87999725341797,5537.02001953125
2024-07-05,2388.5,104.87999725341797,83.16000366210938,5567.18994140625
2024-07-08,2355.199951171875,105.01000213623047,82.33000183105469,5572.85009765625
2024-07-09,2360.10009765625,105.12000274658203,81.41000366210938,5576.97998046875
2024-07-10,2372.199951171875,105.05000305175781,82.0999984741211,5633.91015625
2024-07-11,2415.0,104.44000244140625,82.62000274658203,5584.5400390625
2024-07-12,2414.0,104.08999633789062,82.20999908447266,5615.35009765625
2024-07-15,2422.89990234375,104.19000244140625,81.91000366210938,5631.22021484375
2024-07-16,2462.39990234375,104.2699966430664,80.76000213623047,5667.2001953125
2024-07-17,2454.800048828125,103.75,82.8499984741211,5588.27001953125
2024-07-18,2451.800048828125,104.16999816894531,82.81999969482422,5544.58984375
2024-07-19,2395.5,104.4000015258789,80.12999725341797,5505.0
2024-07-22,2392.0,104.30999755859375,79.77999877929688,5564.41015625
2024-07-23,2404.60009765625,104.44999694824219,76.95999908447266,5555.740234375
2024-07-24,2413.300048828125,104.38999938964844,77.58999633789062,5427.1298828125
2024-07-25,2351.89990234375,104.36000061035156,78.27999877929688,5399.22021484375
2024-07-26,2380.0,104.31999969482422,77.16000366210938,5459.10009765625
2024-07-29,2377.300048828125,104.55999755859375,75.80999755859375,5463.5400390625
2024-07-30,2405.0,104.55000305175781,74.7300033569336,5436.43994140625
2024-07-31,2426.5,104.0999984741211,77.91000366210938,5522.2998046875
2024-08-01,2435.0,104.41999816894531,76.30999755859375,5446.68017578125
2024-08-02,2425.699951171875,103.20999908447266,73.5199966430664,5346.56005859375
2024-08-05,2401.699951171875,102.69000244140625,72.94000244140625,5186.330078125
2024-08-06,2389.10009765625,102.97000122070312,73.19999694824219,5240.02978515625
